age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,age_cat,score_text,decile_score,sex_Male,race_Asian,race_Caucasian,race_Hispanic,race_Native American,race_Other,c_charge_degree_M,type_of_assessment_Risk of Recidivism,two_year_recid
-0.8511439555022378,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,-0.3608611689970053,0.0,0.0,2.0,4.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0
0.42313270390080715,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.12727021582984271,-0.0644387913212504,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
-0.3414332917410198,-0.14837614455420603,1.651583423164872,-0.2225664136338829,-0.5244384401399373,-0.05208785891809394,0.0,0.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.5
1.1027469222490978,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,1.0642344571004414,-0.0644387913212504,0.0,1.0,2.0,5.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,1.0,0.0
0.42313270390080715,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.1059992873828468,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.4263850690345561,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.07131389632520463,-0.0644387913212504,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.9328433676620251,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,1.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.0,1.0
-0.17152973715394712,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.07131389632520463,-0.0644387913212504,0.0,0.0,0.0,9.0,1.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,1.0
0.6779880357814161,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.11384252093387623,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0
-0.7661921782087014,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.12727021582984271,-0.05208785891809394,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5
0.33818092660727084,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.12727021582984271,-0.0644387913212504,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4263850690345561,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0372164724779975,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2532291493137345,-0.14837614455420603,8.990289237692764,-0.2225664136338829,6.6245895974417675,-0.0644387913212504,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.5
-1.0210475100893104,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,-0.05208785891809394,0.0,2.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5930362584878798,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.05208785891809394,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2759028419699194,1.739084031950272,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.5090723578348828,0.0,2.0,1.0,2.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0
0.08332559472666184,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.5
-0.3414332917410198,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.22500091256228433,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.5
-0.5962886236216287,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.12727021582984271,-0.0644387913212504,0.0,0.0,1.0,3.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5
0.42313270390080715,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.3414332917410198,-0.14837614455420603,3.4862598767968453,-0.2225664136338829,2.2557391300307255,-0.0644387913212504,0.0,0.0,0.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
1.6124575860103156,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.4684821206352993,-0.0644387913212504,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.7661921782087014,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.2002990477559714,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0
-0.9360957327957741,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,2.65290735434082,-0.0644387913212504,0.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.190951064676383,-0.14837614455420603,-0.18309303046710093,1.9305575582613101,-0.5244384401399373,-0.0644387913212504,0.0,2.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.42313270390080715,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.190951064676383,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,12.076527760981545,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9328433676620251,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,1.2628185692554887,-0.0644387913212504,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.2726504768361704,1.739084031950272,-0.18309303046710093,-0.2225664136338829,0.6670662327903466,1.0100923277533613,0.0,1.0,0.0,8.0,1.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,1.0
1.1027469222490978,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.3414332917410198,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,1.2628185692554887,-0.15089531814334559,0.0,0.0,2.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0
-1.190951064676383,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.12727021582984271,-0.0644387913212504,0.0,2.0,0.0,7.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.0,1.0
1.0177951449555613,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,1.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.0016261825668744776,5.514004384959229,-0.18309303046710093,-0.2225664136338829,1.8585709057206308,-0.0644387913212504,0.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.08657795986041081,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.26989800848025197,-0.0644387913212504,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.442554031423243,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,-0.11384252093387623,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0
0.33818092660727084,-0.14837614455420603,1.651583423164872,-0.2225664136338829,0.6670662327903466,1.355918435041742,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,1.0,1.0
-1.190951064676383,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8478915903684888,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.8511439555022378,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.3414332917410198,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,-0.05208785891809394,0.0,0.0,2.0,4.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0
-0.5962886236216287,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.12727021582984271,-0.0644387913212504,0.0,0.0,1.0,2.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5
0.08332559472666184,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.12727021582984271,-0.0644387913212504,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.6812404009151651,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.6670662327903466,-0.0644387913212504,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5
0.5930362584878798,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.05208785891809394,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.0016261825668744776,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.05208785891809394,0.0,0.0,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8511439555022378,-0.14837614455420603,1.651583423164872,-0.2225664136338829,3.447243802961009,-0.22500091256228433,0.0,0.0,0.0,9.0,0.5,0.0,0.0,0.5,0.5,0.0,0.5,1.0,0.0
0.5930362584878798,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.190951064676383,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,2.0,2.0,5.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.5
-0.5962886236216287,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.05208785891809394,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5
-0.6812404009151651,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,4.2415802515811984,0.17022892433872225,0.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7661921782087014,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.05208785891809394,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0
0.08332559472666184,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0210475100893104,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,2.875083120629986,0.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.1876986995426342,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,1.0,2.0,6.0,0.5,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0
-0.5113368463280924,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,1.461402681410536,-0.8919512623327329,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.7629398130749525,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5
-0.5962886236216287,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.3608611689970053,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8478915903684888,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,2.2557391300307255,-0.0644387913212504,0.0,1.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5
-0.5962886236216287,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,1.0642344571004414,-0.0644387913212504,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.16827737202019818,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9360957327957741,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.12727021582984271,-0.0891406561275633,0.0,2.0,2.0,5.0,1.0,0.0,0.5,0.0,0.0,0.5,1.0,1.0,0.0
0.16827737202019818,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.5
1.1876986995426342,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,-0.0644387913212504,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.0210475100893104,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.08332559472666184,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.07131389632520463,-1.5712525445063381,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5962886236216287,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.4684821206352993,-0.0644387913212504,0.0,0.0,0.0,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0
-1.190951064676383,1.739084031950272,-0.18309303046710093,-0.2225664136338829,0.07131389632520463,1.4547258942669936,0.0,2.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.1876986995426342,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.6670662327903466,-0.058263325119672166,0.0,1.0,2.0,5.0,1.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0
-0.9360957327957741,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.0016261825668744776,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.0
-0.3414332917410198,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.6670662327903466,-0.0644387913212504,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8511439555022378,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,-0.05208785891809394,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5
-0.08657795986041081,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.7661921782087014,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,-0.4102648986096311,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.2759028419699194,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.08332559472666184,1.739084031950272,-0.18309303046710093,-0.2225664136338829,1.2628185692554887,1.0841979221723,0.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.7661921782087014,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.26989800848025197,-0.0644387913212504,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.42313270390080715,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.07131389632520463,-0.05208785891809394,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.1876986995426342,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0
0.9328433676620251,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.8656503449453941,4.888285102344488,0.0,1.0,1.0,2.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5
-1.3608546192634556,-0.14837614455420603,1.651583423164872,-0.2225664136338829,-0.5244384401399373,-0.05208785891809394,0.0,2.0,0.0,9.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.5
1.5275058087167794,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.2002990477559714,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0
-0.9360957327957741,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,2.0,1.0,2.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0
-0.8511439555022378,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.05208785891809394,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
-1.190951064676383,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0
-1.2759028419699194,-0.14837614455420603,-0.18309303046710093,1.9305575582613101,-0.7230225522949847,-0.0644387913212504,0.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.1876986995426342,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.12727021582984271,-0.0644387913212504,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
-1.2759028419699194,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.3732121014001618,0.0,2.0,2.0,5.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5
-0.5962886236216287,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.05208785891809394,0.0,0.0,1.0,2.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5
2.716830690826288,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.12727021582984271,-0.0644387913212504,0.0,1.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5
-1.2759028419699194,1.739084031950272,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-2.386414083114664,0.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.42313270390080715,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.07131389632520463,-1.0401624511706105,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.1059992873828468,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.08332559472666184,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,1.0642344571004414,-0.5708270198506651,0.0,0.0,2.0,6.0,0.5,0.0,0.5,0.0,0.0,0.5,1.0,1.0,0.0
0.42313270390080715,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5
0.5930362584878798,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5
-0.7661921782087014,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,2.0,4.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5
1.6124575860103156,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2.20712002706507,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.05208785891809394,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3576022541297068,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
-0.9360957327957741,-0.14837614455420603,-0.18309303046710093,6.236805502051696,-0.12727021582984271,-0.0644387913212504,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5
-0.08657795986041081,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
-0.4263850690345561,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.4684821206352993,-0.05208785891809394,0.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1.5275058087167794,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,9.001145592595588,0.0,1.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7661921782087014,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.5
0.2532291493137345,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,1.2628185692554887,-0.0644387913212504,0.0,0.0,0.0,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0
0.33818092660727084,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.07131389632520463,-0.44731769581910047,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1.5275058087167794,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0
1.2726504768361704,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,1.0,2.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7629398130749525,5.514004384959229,-0.18309303046710093,-0.2225664136338829,2.454323242185773,-0.0644387913212504,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.190951064676383,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,2.0,2.0,6.0,1.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0
1.2726504768361704,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.05208785891809394,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.08332559472666184,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.05208785891809394,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.33818092660727084,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.7661921782087014,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0210475100893104,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5
-0.08657795986041081,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.2759028419699194,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
1.1876986995426342,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,1.2628185692554887,-0.0644387913212504,0.0,1.0,2.0,5.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5
-0.5962886236216287,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.7661921782087014,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.697409363303852,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
